,Gold_GroundTruth,BITCOIN_GroundTruth,Gold_Prediction,BITCOIN_Prediction,test1g,test1b,,
61,1156.1,777,1170.2925,686.3287,0.6605,0.1802,,
62,1158.55,777.99,1207.9666,687.2816,0.6605,0.1802,,
63,1162.25,774.89,1215.0072,688.8937,0.6605,0.1802,,
64,1126.9501,776.75,1154.9025,685.3107,0.6605,0.1802,,
65,1131.6,775.88,1156.1646,683.0957,0.6605,0.1802,,
66,1136.25,788.67004,1142.7311,682.73535,0.6605,0.1802,,
67,1125.7,793.08997,1127.7557,714.41693,0.6605,0.1802,,
68,1133.65,824.21,1130.0231,709.2534,0.6605,0.1802,,
69,1131.35,834.97003,1120.7205,697.35095,0.6605,0.1802,,
70,1131.35,901.30994,1136.5989,696.5145,0.7136,0.0901,,
71,1134.6,930.33997,1125.7258,668.60645,0.7136,0.0901,,
72,1145.9,963.38,1127.9574,705.6055,0.7136,0.0901,,
73,1145.9,952.15,1140.955,723.0388,0.7136,0.0901,,
74,1151,1013.42004,1140.6074,751.6046,0.7136,0.0901,,
75,1164.25,1126.76,1141.0406,721.89185,0.7136,0.0901,,
76,1176.7001,994.67,1145.1389,724.74255,0.7136,0.0901,,
77,1175.85,999.64996,1153.891,1093.8817,0.7136,0.0901,,
78,1178.5,910.49005,1164.6365,806.3063,0.7136,0.0901,,
79,1189.5,906.05,1171.9142,767.3154,0.7136,0.0901,,
80,1178.55,785.22003,1174.8301,717.17236,0.7401,0.0451,,
81,1205.05,780.92,1188.1339,754.3253,0.7401,0.0451,,
82,1190.35,826.29004,1184.0497,756.0929,0.7401,0.0451,,
83,1203,830.5,1187.8187,775.66345,0.7401,0.0451,,
84,1216.0499,903.84,1190.306,777.7527,0.7401,0.0451,,
85,1214.75,906.6,1194.7966,740.8211,0.7401,0.0451,,
86,1196.05,895.7988,1203.7738,754.1302,0.7401,0.0451,,
87,1200.5499,893.6211,1205.8932,716.3796,0.7401,0.0451,,
88,1212.85,922.0736,1203.7168,739.28625,0.7401,0.0451,,
89,1216.8,919.97003,1200.1913,734.1619,0.7401,0.0451,,
90,1195,893.04565,1206.7767,917.59064,0.3701,0.629,,
91,1189.7001,915.95624,1211.8322,754.0636,0.3701,0.629,,
92,1184.8501,915.05,1203.1208,742.6937,0.3701,0.629,,
93,1192.8,912.19,1195.8435,751.4667,0.3701,0.629,,
94,1212.8,964.70605,1189.2224,747.0112,0.3701,0.629,,
95,1203.6499,979.70386,1189.6194,760.5136,0.3701,0.629,,
96,1221.95,983.42,1199.8511,743.8911,0.3701,0.629,,
97,1215.2,1013.02704,1202.0518,750.1533,0.3701,0.629,,
98,1226.75,1024.0138,1211.7124,819.9758,0.3701,0.629,,
99,1231,1050.11,1213.4248,802.11633,0.3701,0.629,,
100,1242.1001,1052.84,1219.396,740.11,0.5697,0.315,,
101,1236.8,976.10297,1226.3169,784.68396,0.5697,0.315,,
102,1228.2999,999.10345,1228.8248,801.54596,0.5697,0.315,,
103,1222.25,999.8774,1237.6493,781.2014,0.5697,0.315,,
104,1230.75,1001.19995,1231.3665,825.7154,0.5697,0.315,,
105,1224.4,1012.326,1223.6954,816.4649,0.5697,0.315,,
106,1240.55,1035.2081,1227.4297,780.7237,0.5697,0.315,,
107,1241.95,1035.2001,1223.0587,771.86,0.5697,0.315,,
108,1237.2999,1050.87,1234.206,988.6486,0.5697,0.315,,
109,1233.2,1123.7883,1239.0125,813.8455,0.5697,0.315,,
110,1236.6499,1123.2231,1235.5101,787.93854,0.2849,0.7314,,
111,1247.8999,1130.0099,1233.0532,891.2071,0.2849,0.7314,,
112,1253.65,1174.8662,1234.3193,768.47595,0.2849,0.7314,,
113,1257.2,1190.752,1240.6216,817.30457,0.2849,0.7314,,
114,1255.6,1187.5652,1245.9438,851.23206,0.2849,0.7314,,
115,1240.4,1190.89,1246.6624,824.4657,0.2849,0.7314,,
116,1238.1,1259.4108,1253.9443,1005.85956,0.2849,0.7314,,
117,1226.5,1285.1399,1247.1002,864.34174,0.2849,0.7314,,
118,1230.9501,1275.1973,1238.029,910.863,0.2849,0.7314,,
119,1216.6499,1279.5,1233.4233,837.6852,0.2849,0.7314,,
120,1209.2001,1157.3933,1228.2644,839.2768,0.14245,0.932756193,,
121,1206.5499,1192.4691,1222.51,895.8391,0.14245,0.932756193,,
122,1202.65,1192.09,1208.4202,796.1063,0.14245,0.932756193,,
123,1204.2,1227.68,1212.1063,902.8443,0.14245,0.932756193,,
124,1204.6,1245.3707,1205.3203,993.23065,0.14245,0.932756193,,
125,1198.7999,1257.3997,1204.2261,963.38794,0.14245,0.932756193,,
126,1229.35,1257,1204.1915,913.93646,0.14245,0.932756193,,
127,1229.6,1091.1719,1211.2968,1145.0985,0.14245,0.932756193,,
128,1232.4,1049.0845,1213.7278,861.92926,0.14245,0.932756193,,
129,1241.6,1118.63,1222.5787,866.4989,0.14245,0.932756193,,
130,1249.0499,1113,1225.8563,904.60626,0.071225,1.029230685,,
131,1247.5,1038.789,1233.5513,1039.5365,0.071225,1.029230685,,
132,1247.5,941.91974,1244.0325,877.8258,0.071225,1.029230685,,
133,1257.55,1037.2292,1245.1625,855.12616,0.071225,1.029230685,,
134,1257.25,1041.04,1246.9006,881.48236,0.071225,1.029230685,,
135,1251.1,1040.5754,1250.4835,858.7816,0.071225,1.029230685,,
136,1248.8,1037.9045,1255.2594,858.73755,0.071225,1.029230685,,
137,1244.85,1034.74,1251.2614,909.7946,0.071225,1.029230685,,
138,1247.25,1079.99,1248.4348,875.2467,0.071225,1.029230685,,
139,1257.65,1141.6003,1242.1997,1074.5148,0.071225,1.029230685,,
140,1245.8,1133.0793,1233.54,873.44586,0.498566377,0.514615342,,
141,1252.5,1133.53,1252.3748,865.16974,0.498566377,0.514615342,,
142,1266.4501,1190.4542,1247.1179,867.6629,0.498566377,0.514615342,,
143,1250.05,1207.7449,1249.8417,873.2278,0.498566377,0.514615342,,
144,1252.9,1226.6171,1261.7352,909.9041,0.498566377,0.514615342,,
145,1274.2999,1219.09,1252.8595,994.6802,0.498566377,0.514615342,,
146,1284.15,1180.0238,1251.5574,870.83777,0.498566377,0.514615342,,
147,1278.95,1176.97,1256.2433,934.158,0.498566377,0.514615342,,
148,1279.0499,1217.93,1267.6628,987.33044,0.498566377,0.514615342,,
149,1282.1,1241.6863,1274.9247,878.6964,0.498566377,0.514615342,,
150,1281.85,1236.6299,1268.3762,914.1996,0.249283188,0.861839483,,
151,1269.4,1240.84,1243.36,943.6674,0.249283188,0.861839483,,
152,1267.7999,1279.4147,1278.4637,910.90045,0.249283188,0.861839483,,
153,1261.85,1309.1097,1274.3652,955.5073,0.249283188,0.861839483,,
154,1262.8,1288.0199,1270.542,912.0384,0.249283188,0.861839483,,
155,1266.4501,1331.2944,1261.8359,946.7297,0.249283188,0.861839483,,
156,1255.45,1452.0763,1257.677,871.2097,0.249283188,0.861839483,,
157,1250.2999,1447.55,1263.0667,1025.0951,0.249283188,0.861839483,,
158,1228.45,1508.2921,1257.0703,970.2893,0.249283188,0.861839483,,
159,1228.05,1533.3351,1251.0197,965.69196,0.249283188,0.861839483,,
160,1229.8,1640.6193,1245.8032,1416.0829,0.56861493,0.430919741,,
161,1220.4,1651.1001,1232.2214,1370.928,0.56861493,0.430919741,,
162,1222.95,1762.8862,1228.565,1091.7521,0.56861493,0.430919741,,
163,1223.15,1820.9906,1224.3568,1121.0806,0.56861493,0.430919741,,
164,1231.25,1829,1223.365,1016.34845,0.56861493,0.430919741,,
165,1233.3,1780,1221.3892,1559.7747,0.56861493,0.430919741,,
166,1234.2,1739.032,1228.2076,929.85925,0.56861493,0.430919741,,
167,1257.4,1807.4851,1227.2883,1069.3215,0.56861493,0.430919741,,
168,1255.9,1783.98,1231.7983,1023.4383,0.56861493,0.430919741,,
169,1252,1961.5205,1246.6823,1796.1516,0.56861493,0.430919741,,
170,1258.85,2090.6624,1242.6566,1228.722,0.866620804,0.215459871,,
171,1260.2,2287.7104,1249.5245,1095.4996,0.866620804,0.215459871,,
172,1252.5499,2256.3198,1244.8447,2085.2393,0.866620804,0.215459871,,
173,1256.9501,2387.2063,1258.366,1064.6573,0.866620804,0.215459871,,
174,1265.0499,2211.9768,1254.1678,1187.2028,0.866620804,0.215459871,,
175,1262.7,2290.02,1254.1931,1353.3516,0.866620804,0.215459871,,
176,1266.2,2285.9338,1256.7966,1694.0723,0.866620804,0.215459871,,
177,1264.85,2399.2427,1260.7067,1260.9636,0.866620804,0.215459871,,
178,1274.95,2409.93,1263.135,1164.3861,0.866620804,0.215459871,,
179,1279.9501,2529.53,1262.8097,2308.485,0.866620804,0.215459871,,
180,1293.5,2883.3137,1265.2921,1311.4012,1.055679553,0.107729935,,
181,1291,2664.9207,1276.5029,1596.4895,1.055679553,0.107729935,,
182,1273.1,2683.03,1274.3623,1221.7109,1.055679553,0.107729935,,
183,1266.55,2827.4912,1282.8577,2747.0356,1.055679553,0.107729935,,
184,1266.4,2657.6748,1239.194,1387.2755,1.055679553,0.107729935,,
185,1262,2748.185,1268.4316,1600.0583,1.055679553,0.107729935,,
186,1275.5,2706,1266.9612,2703.6978,1.055679553,0.107729935,,
187,1254.55,2442.4802,1245.813,1716.3888,1.055679553,0.107729935,,
188,1255.4,2464.9597,1256.6005,1580.563,1.055679553,0.107729935,,
189,1248.15,2617.2102,1250.0165,1926.1068,1.055679553,0.107729935,,
190,1242.2001,2599.9998,1243.0359,1601.9056,1.135358256,0.053864968,,
191,1242.5,2671.043,1254.4484,1870.3177,1.135358256,0.053864968,,
192,1250.7999,2727.288,1245.448,1209.6178,1.135358256,0.053864968,,
193,1255.7001,2713.4797,1242.6825,1105.3912,1.135358256,0.053864968,,
194,1245.25,2502.03,1247.2501,1422.4332,1.135358256,0.053864968,,
195,1249.5499,2517.903,1254.1909,1236.0043,1.135358256,0.053864968,,
196,1248,2585.3489,1247.732,1527.4852,1.135358256,0.053864968,,
197,1243.5,2558.3,1248.5879,1233.4525,1.135358256,0.053864968,,
198,1242.25,2477.6414,1249.612,1196.2688,1.135358256,0.053864968,,
199,1229.25,2561.2256,1245.4902,2522.9607,1.135358256,0.053864968,,
200,1223.75,2599.7297,1242.8615,1451.7599,1.187732505,0.026932484,,
201,1220.3,2598.89,1234.8527,1691.9491,1.187732505,0.026932484,,
202,1224.8999,2609.9675,1228.2059,2556.4893,1.187732505,0.026932484,,
203,1215.65,2491.2012,1232.7675,2226.4836,1.187732505,0.026932484,,
204,1211.8999,2366.1702,1220.835,1885.9122,1.187732505,0.026932484,,
205,1211.05,2327.0898,1220.3804,1699.2772,1.187732505,0.026932484,,
206,1218.7999,2385.7485,1219.8239,2043.0784,1.187732505,0.026932484,,
207,1218.9,2354.7834,1215.1599,1305.2101,1.187732505,0.026932484,,
208,1230.3,2338.49,1215.0764,1305.1135,0.593866253,0.557713258,,
209,1234.1,1910.96,1215.7596,1872.3011,0.593866253,0.557713258,,
210,1240.75,2320.1223,1227.9609,1654.3557,0.593866253,0.557713258,,
211,1242.15,2264.7656,1230.857,1911.1062,0.593866253,0.557713258,,
212,1238.7001,2265.21,1235.1678,1871.1124,0.593866253,0.557713258,,
213,1248.55,2682.1953,1238.0447,1497.0994,0.593866253,0.557713258,,
214,1255.5499,2751.821,1239.9005,2694.002,0.593866253,0.557713258,,
215,1254.3999,2560.998,1244.0873,2138.3826,0.593866253,0.557713258,,
216,1248.1,2564.2998,1242.9957,2144.858,0.593866253,0.557713258,,
217,1261.1,2647.6248,1250.5413,2284.0571,0.593866253,0.557713258,,
218,1264.9,2781.6365,1248.4951,1510.506,0.593866253,0.557713258,,
219,1267.55,2866.4314,1255.7312,1373.9581,0.593866253,0.557713258,,
220,1270.95,2862.9,1249.3357,1815.7156,0.296933126,0.818240463,,
221,1269.6,2693.6338,1263.1582,1519.76,0.296933126,0.818240463,,
222,1268.1001,2794.1177,1268.9146,2836.498,0.296933126,0.818240463,,
223,1257.7,2789.9998,1257.0763,2257.4685,0.296933126,0.818240463,,
224,1258,3210.2,1264.6027,1587.2756,0.296933126,0.818240463,,
225,1261.8,3457.3743,1239.6786,3027.334,0.296933126,0.818240463,,
226,1271.05,3357.3264,1247.6217,2052.5454,0.296933126,0.818240463,,
227,1284.4,3340.2798,1258.9724,2146.5251,0.296933126,0.818240463,,
228,1286.1,3632.5066,1264.8833,2269.8784,0.296933126,0.818240463,,
229,1282.3,4282.992,1269.3638,2089.3435,0.296933126,0.818240463,,
230,1270.2999,4217.0283,1276.7635,2218.6282,0.943399481,0.409120231,,
231,1272.75,4179.97,1280.3184,3878.5085,0.943399481,0.409120231,,
232,1285.15,4328.7256,1251.6038,2405.7422,0.943399481,0.409120231,,
233,1295.8,4130.4404,1273.638,3767.2134,0.943399481,0.409120231,,
234,1292.9,4043.7222,1256.0044,4107.063,0.943399481,0.409120231,,
235,1284.2001,3986.28,1286.9626,4188.315,0.943399481,0.409120231,,
236,1286.65,4174.95,1286.75,4171.6504,0.943399481,0.409120231,,
237,1289,4340.317,1262.8628,2299.5173,0.943399481,0.409120231,,
238,1285.3,4331.77,1286.8683,1519.7627,0.943399481,0.409120231,,
239,1318.65,4607.9854,1252.378,3536.8252,0.943399481,0.409120231,,
240,1308.5,4594.988,1284.4103,2593.5466,0.851520988,0.204560116,,
241,1311.75,4582.52,1292.7319,2798.9475,0.851520988,0.204560116,,
242,1320.4,4911.74,1295.5914,3329.4766,0.851520988,0.204560116,,
243,1333.1,4344.098,1271.4369,2671.6372,0.851520988,0.204560116,,
244,1335.55,4488.7197,1313.8188,4521.8193,0.851520988,0.204560116,,
245,1337.85,4385.02,1273.1718,2542.698,0.851520988,0.204560116,,
246,1343.5,4654.6587,1326.3319,1936.8525,0.851520988,0.204560116,,
247,1346.25,4310.75,1283.6113,4389.0527,0.851520988,0.204560116,,
248,1334.2001,4248.0903,1342.1351,1800.9675,1.187258186,0.102280058,,
249,1326.5,4198.59,1345.139,2046.8188,1.187258186,0.102280058,,
250,1327.5499,3961.2715,1331.481,1617.2651,1.187258186,0.102280058,,
251,1324.5499,3319.63,1317.968,4052.936,1.187258186,0.102280058,,
252,1322.85,3216.43,1268.497,4161.227,1.187258186,0.102280058,,
253,1312.1,3678.53,1244.9147,3615.0007,1.187258186,0.102280058,,
254,1309.6,3943.413,1319.3623,1708.3676,1.187258186,0.102280058,,
255,1311.3,3977.5615,1318.6813,3699.726,1.187258186,0.102280058,,
256,1292.1,3894.48,1305.286,3359.9478,1.187258186,0.102280058,,
257,1294.8,3637.5024,1263.0786,3872.309,1.187258186,0.102280058,,
258,1293.2999,3942.5552,1297.379,3331.186,1.187258186,0.102280058,,
259,1300.05,3910.3074,1294.7411,1721.0294,1.187258186,0.102280058,,
260,1282.55,3880.9998,1259.0166,2404.5854,0.593629093,0.531007275,,
261,1283.35,4201.989,1294.8329,2610.098,0.593629093,0.531007275,,
262,1283.1,4193.5747,1289.1053,3903.9753,0.593629093,0.531007275,,
263,1273.7,4386.884,1283.6102,2760.5928,0.593629093,0.531007275,,
264,1271.25,4394.07,1284.0743,3178.0925,0.593629093,0.531007275,,
265,1274.25,4225.1753,1278.5149,4379.8135,0.593629093,0.531007275,,
266,1274.5,4338.852,1275.8406,4386.1655,0.593629093,0.531007275,,
267,1261.8,4318.58,1273.1746,2798.6416,0.593629093,0.531007275,,
268,1278.75,4605.66,1273.5096,4246.077,0.593629093,0.531007275,,
269,1291.4,4782.2803,1264.2697,4511.279,0.593629093,0.531007275,,
270,1289.25,4819.486,1271.2393,3788.9026,1.50312692,0.265503638,,
271,1290.25,4822.1704,1276.3448,2130.6885,1.50312692,0.265503638,,
272,1299.6,5563.8066,1283.1884,4796.0103,0.75156346,0.697703816,,
273,1303.2999,5711.206,1289.1671,4782.956,0.75156346,0.697703816,,
274,1284.75,5603.7134,1294.8472,5245.212,0.75156346,0.697703816,,
275,1280.2,5594.66,1297.9921,3826.5332,0.75156346,0.697703816,,
276,1286.4,5727.634,1272.9391,5688.9165,0.75156346,0.697703816,,
277,1281.2001,5979.46,1284.3281,3654.723,0.75156346,0.697703816,,
278,1274.9,5876.0796,1267.8761,5597.4365,0.75156346,0.697703816,,
279,1276.4501,5900.5903,1281.5645,4718.454,0.75156346,0.697703816,,
280,1275,5669.6226,1278.2839,6122.2676,1.984587637,0.348851908,,
281,1273.75,5893.138,1249.0059,4832.8438,2.786574639,0.174425954,,
282,1266.4501,5889.82,1274.9664,5626.552,2.786574639,0.174425954,,
283,1272,6136.49,1274.5693,6042.536,2.786574639,0.174425954,,
284,1270.15,6388.6455,1267.1819,5826.626,2.786574639,0.174425954,,
285,1277.05,6665.3066,1269.7146,5945.9204,2.786574639,0.174425954,,
286,1279.2,6751.98,1269.0814,5299.0615,2.786574639,0.174425954,,
287,1267.2,7197.72,1265.3534,6637.2466,2.786574639,0.174425954,,
288,1270.8999,6989.072,1262.0874,7387.5835,2.786574639,0.174425954,,
289,1275.6,7092.1274,1271.4808,6459.366,2.786574639,0.174425954,,
290,1284,7128.64,1270.603,7581.8125,2.786574639,0.174425954,,
291,1284.8,7158.037,1250.6528,7485.7026,2.786574639,0.174425954,,
292,1284.3,6719.398,1277.5195,7271.276,2.786574639,0.174425954,,
293,1277.95,6550.2275,1279.1781,5711.5015,2.786574639,0.174425954,,
294,1274.6001,6493.63,1282.0532,6099.9624,2.786574639,0.174425954,,
295,1282.2,7301.43,1276.9156,4008.2725,2.786574639,0.174425954,,
296,1280,7815.031,1272.8193,6386.8613,1.393287319,0.60053119,,
297,1284.35,7868.77,1280.3312,6697.7544,1.393287319,0.60053119,,
298,1286.2,8049.72,1262.1338,5710.205,1.393287319,0.60053119,,
299,1283.2999,8059.8,1280.5891,6445.8433,1.393287319,0.60053119,,
300,1286.9501,8268.035,1271.1735,7363.2354,1.393287319,0.60053119,,
301,1290.35,8236.72,1264.8435,7933.8647,1.393287319,0.60053119,,
302,1290.5,8250.979,1262.2719,8510.807,1.393287319,0.60053119,,
303,1294.9,9718.295,1287.1044,6642.2593,1.393287319,0.60053119,,
304,1291.85,9952.509,1288.6254,7725.9575,1.393287319,0.60053119,,
305,1283.85,9919,1274.0557,9481.617,1.393287319,0.60053119,,
306,1280.2,10147.371,1291.5613,9564.995,3.538502192,0.300265595,,
307,1275.5,10883.912,1288.3573,8644.739,3.538502192,0.300265595,,
308,1273.4501,11584.83,1285.3698,10991.877,3.538502192,0.300265595,,
309,1266.3,11591.22,1279.8939,11139.104,3.538502192,0.300265595,,
310,1263.7,13540.9795,1253.7294,9735.658,3.538502192,0.300265595,,
311,1255,16501.97,1251.8329,12024.735,3.538502192,0.300265595,,
312,1250.65,16860.88,1267.64,13505.301,3.538502192,0.300265595,,
313,1247.15,15068.95,1262.1337,14548.989,3.538502192,0.300265595,,
314,1240.9,17276.395,1253.9476,15972.9,3.538502192,0.300265595,,
315,1242.65,16808.367,1251.0719,10856.014,3.538502192,0.300265595,,
316,1251,16252.31,1246.1871,16146.148,3.538502192,0.300265595,,
317,1254.6,17771.9,1242.8103,16662.822,3.538502192,0.300265595,,
318,1260.6,18961.855,1248.3069,18695.084,3.538502192,0.300265595,,
319,1260.35,17737.111,1250.4889,15820.558,3.538502192,0.300265595,,
320,1264.55,17382.94,1253.289,19833.207,3.538502192,0.300265595,,
321,1264.55,16047.51,1257.322,10792.344,3.538502192,0.300265595,,
322,1264.55,15190.944,1261.2997,17174.246,1.769251096,0.498140829,,
323,1279.4,15589.321,1263.3367,14500.261,1.769251096,0.498140829,,
324,1291,14380.581,1264.0901,14453.198,1.769251096,0.498140829,,
325,1291,14214.01,1268.7279,14988.698,1.769251096,0.498140829,,
326,1312.05,15005.856,1257.6705,14245.608,1.769251096,0.498140829,,
327,1314.9,15053.262,1287.4319,14051.866,1.769251096,0.498140829,,
328,1314.5,15039.239,1300.0134,14805.868,1.769251096,0.498140829,,
329,1317.15,17174.12,1287.9517,15058.381,1.769251096,0.498140829,,
330,1319.95,15265.906,1312.7247,16423.586,1.769251096,0.498140829,,
331,1311,14714.253,1311.8214,16954.14,1.769251096,0.498140829,,
332,1319.75,14437.42,1255.7241,16320.343,4.859506897,0.249070415,,
333,1323.05,13296.794,1310.5488,15745.865,4.859506897,0.249070415,,
334,1326.8,13912.882,1313.9326,14809.758,4.859506897,0.249070415,,
335,1339.25,14012.195,1316.8746,14135.193,4.859506897,0.249070415,,
336,1333.85,13554.14,1319.605,14007.432,4.859506897,0.249070415,,
337,1335.65,11116.946,1326.1979,14330.935,4.859506897,0.249070415,,
338,1332.2,11345.423,1328.7341,13920.933,4.859506897,0.249070415,,
339,1334.9501,11174.82,1306.0266,12516.737,4.859506897,0.249070415,,
340,1332.6,11513.419,1318.4441,12218.451,4.859506897,0.249070415,,
341,1333.4,11223.064,1329.7357,12119.936,4.859506897,0.249070415,,
342,1353.7001,11282.258,1328.5856,11984.955,4.859506897,0.249070415,,
343,1354.9501,11392.03,1262.88,11495.85,4.859506897,0.249070415,,
344,1353.15,10969.814,1347.2057,11681.82,4.859506897,0.249070415,,
345,1343.85,11212.655,1273.4347,11824.965,4.859506897,0.249070415,,
346,1344.9,10184.062,1317.8616,11370.241,4.859506897,0.249070415,,
347,1345.05,10082.52,1296.4451,11691.905,4.859506897,0.249070415,,
348,1341.3501,9083.258,1342.0669,11454.721,4.859506897,0.249070415,,
349,1331.1499,8901.901,1344.6375,10836.601,4.859506897,0.249070415,,
350,1333.6001,6838.817,1333.2683,9380.635,4.859506897,0.249070415,,
351,1331.4,6925.46,1317.1062,9110.901,4.859506897,0.249070415,,
352,1324.6499,8099.958,1336.1039,7877.222,4.859506897,0.249070415,,
353,1315.4501,8240.537,1328.5424,7708.9414,4.859506897,0.249070415,,
354,1314.1,8245.08,1327.7238,7697.416,4.859506897,0.249070415,,
355,1322.2999,8068.0205,1319.8604,8742.755,4.859506897,0.249070415,,
356,1325.3501,8597.767,1296.3374,8739.887,4.859506897,0.249070415,,
357,1336.25,9334.633,1316.4076,8394.389,2.429753448,0.595046176,,
358,1352.45,9471.64,1317.7238,8598.703,2.429753448,0.595046176,,
359,1352.1,10127.161,1334.2875,9185.696,2.429753448,0.595046176,,
360,1346.6001,11110.965,1269.7373,10527.124,2.429753448,0.595046176,,
361,1339.85,11390.392,1286.6725,10753.61,2.429753448,0.595046176,,
362,1330.5,11245.9795,1346.6272,11392.471,2.429753448,0.595046176,,
363,1328.3501,9931.071,1299.6997,11672.551,2.429753448,0.595046176,,
364,1327.95,10162.117,1337.0609,11610.237,2.429753448,0.595046176,,
365,1333.5,10348.603,1291.9271,10475.252,2.429753448,0.595046176,,
366,1325.75,10319.459,1331.3788,9974.452,2.429753448,0.595046176,,
367,1317.85,10370.164,1329.7128,10266.146,2.429753448,0.595046176,,
368,1307.75,11009.381,1326.5354,10366.12,2.429753448,0.595046176,,
369,1322.2999,10931.119,1322.0728,10336.679,2.429753448,0.595046176,,
370,1320.4,11516.83,1318.3992,11240.815,2.429753448,0.595046176,,
371,1331.4,10763.198,1317.7101,11527.748,2.429753448,0.595046176,,
372,1329.3999,10118.058,1319.0253,11631.608,2.429753448,0.595046176,,
373,1321,9920.46,1324.507,11570.102,2.429753448,0.595046176,,
374,1320.6,9089.278,1325.5537,10963.7295,2.429753448,0.595046176,,
375,1319.15,9182.843,1324.8806,9009.558,2.429753448,0.595046176,,
376,1322.75,9154.699,1321.9589,9099.177,2.429753448,0.595046176,,
377,1323.55,9153.54,1301.0776,9177.284,2.429753448,0.595046176,,
378,1318.75,8358.121,1320.5773,9217.313,2.429753448,0.595046176,,
