date,high,low,open,close
3/20/17,1118.630043,1049.0844880000002,1049.0844880000002,1118.630043
3/21/17,1118.630043,1113.0,1118.630043,1113.0
3/22/17,1113.0,1038.789,1113.0,1038.789
3/23/17,1038.789,941.9197142999999,1038.789,941.9197142999999
3/24/17,1037.22925,941.9197142999999,941.9197142999999,1037.22925
3/27/17,1041.04,1037.22925,1037.22925,1041.04
3/28/17,1041.04,1040.5755,1041.04,1040.5755
3/29/17,1040.5755,1037.90455,1040.5755,1037.90455
3/30/17,1037.90455,1034.74,1037.90455,1034.74
3/31/17,1079.99,1034.74,1034.74,1079.99
4/3/17,1141.600363,1079.99,1079.99,1141.600363
4/4/17,1141.600363,1133.079314,1141.600363,1133.079314
4/5/17,1133.53,1133.079314,1133.079314,1133.53
4/6/17,1190.45425,1133.53,1133.53,1190.45425
4/7/17,1207.744875,1190.45425,1190.45425,1207.744875
4/10/17,1226.617038,1207.744875,1207.744875,1226.617038
4/11/17,1226.617038,1219.09,1226.617038,1219.09
4/12/17,1219.09,1180.023713,1219.09,1180.023713
4/13/17,1180.023713,1176.97,1180.023713,1176.97
4/18/17,1217.930088,1176.97,1176.97,1217.930088
4/19/17,1241.686325,1217.930088,1217.930088,1241.686325
4/20/17,1241.686325,1236.63,1241.686325,1236.63
4/21/17,1240.84,1236.63,1236.63,1240.84
4/24/17,1279.414688,1240.84,1240.84,1279.414688
4/25/17,1309.109875,1279.414688,1279.414688,1309.109875
4/26/17,1309.109875,1288.02,1309.109875,1288.02
4/27/17,1331.2944289999998,1288.02,1288.02,1331.2944289999998
4/28/17,1452.076288,1331.2944289999998,1331.2944289999998,1452.076288
5/2/17,1452.076288,1447.55,1452.076288,1447.55
5/3/17,1508.292125,1447.55,1447.55,1508.292125
5/4/17,1533.3350710000002,1508.292125,1508.292125,1533.3350710000002
5/5/17,1640.619225,1533.3350710000002,1533.3350710000002,1640.619225
5/8/17,1651.1,1640.619225,1640.619225,1651.1
5/9/17,1762.88625,1651.1,1651.1,1762.88625
5/10/17,1820.9905629999998,1762.88625,1762.88625,1820.9905629999998
5/11/17,1829.0,1820.9905629999998,1820.9905629999998,1829.0
5/12/17,1829.0,1780.0,1829.0,1780.0
5/15/17,1780.0,1739.031975,1780.0,1739.031975
5/16/17,1807.4850629999999,1739.031975,1739.031975,1807.4850629999999
5/17/17,1807.4850629999999,1783.98,1807.4850629999999,1783.98
5/18/17,1961.520488,1783.98,1783.98,1961.520488
5/19/17,2090.662313,1961.520488,1961.520488,2090.662313
5/22/17,2287.7102879999998,2090.662313,2090.662313,2287.7102879999998
5/23/17,2287.7102879999998,2256.32,2287.7102879999998,2256.32
5/24/17,2387.206286,2256.32,2256.32,2387.206286
5/25/17,2387.206286,2211.976857,2387.206286,2211.976857
5/26/17,2290.02,2211.976857,2211.976857,2290.02
5/30/17,2290.02,2285.933914,2290.02,2285.933914
5/31/17,2399.242671,2285.933914,2285.933914,2399.242671
6/1/17,2409.93,2399.242671,2399.242671,2409.93
6/2/17,2529.53,2409.93,2409.93,2529.53
6/5/17,2883.313697,2529.53,2529.53,2883.313697
6/6/17,2883.313697,2664.920863,2883.313697,2664.920863
6/7/17,2683.03,2664.920863,2664.920863,2683.03
6/8/17,2827.4913,2683.03,2683.03,2827.4913
6/9/17,2827.4913,2657.6750629999997,2827.4913,2657.6750629999997
6/12/17,2748.185086,2657.6750629999997,2657.6750629999997,2748.185086
6/13/17,2748.185086,2706.0,2748.185086,2706.0
6/14/17,2706.0,2442.48025,2706.0,2442.48025
6/15/17,2464.9598140000003,2442.48025,2442.48025,2464.9598140000003
6/16/17,2617.210263,2464.9598140000003,2464.9598140000003,2617.210263
6/19/17,2617.210263,2600.0,2617.210263,2600.0
6/20/17,2671.04325,2600.0,2600.0,2671.04325
6/21/17,2727.288013,2671.04325,2671.04325,2727.288013
6/22/17,2727.288013,2713.48,2727.288013,2713.48
6/23/17,2713.48,2502.03,2713.48,2502.03
6/26/17,2517.903114,2502.03,2502.03,2517.903114
6/27/17,2585.349186,2517.903114,2517.903114,2585.349186
6/28/17,2585.349186,2558.3,2585.349186,2558.3
6/29/17,2558.3,2477.641375,2558.3,2477.641375
6/30/17,2561.225429,2477.641375,2477.641375,2561.225429
7/3/17,2599.7298379999997,2561.225429,2561.225429,2599.7298379999997
7/4/17,2599.7298379999997,2598.89,2599.7298379999997,2598.89
7/5/17,2609.96775,2598.89,2598.89,2609.96775
7/6/17,2609.96775,2491.201214,2609.96775,2491.201214
7/7/17,2491.201214,2366.170143,2491.201214,2366.170143
7/10/17,2366.170143,2327.09,2366.170143,2327.09
7/11/17,2385.748571,2327.09,2327.09,2385.748571
7/12/17,2385.748571,2354.783417,2385.748571,2354.783417
7/13/17,2354.783417,2338.49,2354.783417,2338.49
7/14/17,2338.49,1910.96,2338.49,1910.96
7/17/17,2320.12225,1910.96,1910.96,2320.12225
7/18/17,2320.12225,2264.7657,2320.12225,2264.7657
7/19/17,2265.21,2264.7657,2264.7657,2265.21
7/20/17,2682.195363,2265.21,2265.21,2682.195363
7/21/17,2751.8210289999997,2682.195363,2682.195363,2751.8210289999997
7/24/17,2751.8210289999997,2560.997917,2751.8210289999997,2560.997917
7/25/17,2564.3,2560.997917,2560.997917,2564.3
7/26/17,2647.625,2564.3,2564.3,2647.625
7/27/17,2781.636583,2647.625,2647.625,2781.636583
7/28/17,2866.4316670000003,2781.636583,2781.636583,2866.4316670000003
7/31/17,2866.4316670000003,2862.9,2866.4316670000003,2862.9
8/1/17,2862.9,2693.6339829999997,2862.9,2693.6339829999997
8/2/17,2794.117717,2693.6339829999997,2693.6339829999997,2794.117717
8/3/17,2794.117717,2790.0,2794.117717,2790.0
8/4/17,3210.2,2790.0,2790.0,3210.2
8/7/17,3457.3743329999998,3210.2,3210.2,3457.3743329999998
8/8/17,3457.3743329999998,3357.326317,3457.3743329999998,3357.326317
8/9/17,3357.326317,3340.28,3357.326317,3340.28
8/10/17,3632.506667,3340.28,3340.28,3632.506667
8/11/17,4282.992,3632.506667,3632.506667,4282.992
8/14/17,4282.992,4217.028329,4282.992,4217.028329
8/15/17,4217.028329,4179.97,4217.028329,4179.97
8/16/17,4328.725717,4179.97,4179.97,4328.725717
8/17/17,4328.725717,4130.440067,4328.725717,4130.440067
8/18/17,4130.440067,4043.722,4130.440067,4043.722
8/21/17,4043.722,3986.28,4043.722,3986.28
8/22/17,4174.95,3986.28,3986.28,4174.95
8/23/17,4340.316717000001,4174.95,4174.95,4340.316717000001
8/24/17,4340.316717000001,4331.77,4340.316717000001,4331.77
8/25/17,4607.98545,4331.77,4331.77,4607.98545
8/29/17,4607.98545,4594.98785,4607.98545,4594.98785
8/30/17,4594.98785,4582.52,4594.98785,4582.52
8/31/17,4911.740017,4582.52,4582.52,4911.740017
9/1/17,4911.740017,4344.098317,4911.740017,4344.098317
9/4/17,4488.720139999999,4344.098317,4344.098317,4488.720139999999
9/5/17,4488.720139999999,4385.02,4488.720139999999,4385.02
9/6/17,4654.6585,4385.02,4385.02,4654.6585
9/7/17,4654.6585,4310.750183,4654.6585,4310.750183
9/8/17,4310.750183,4248.090017,4310.750183,4248.090017
9/11/17,4248.090017,4198.59,4248.090017,4198.59
9/12/17,4198.59,3961.271267,4198.59,3961.271267
9/13/17,3961.271267,3319.63,3961.271267,3319.63
9/14/17,3319.63,3216.43,3319.63,3216.43
9/15/17,3678.53,3216.43,3216.43,3678.53
9/18/17,3943.413333,3678.53,3678.53,3943.413333
9/19/17,3977.5616670000004,3943.413333,3943.413333,3977.5616670000004
9/20/17,3977.5616670000004,3894.48,3977.5616670000004,3894.48
9/21/17,3894.48,3637.50255,3894.48,3637.50255
9/22/17,3942.555,3637.50255,3637.50255,3942.555
9/25/17,3942.555,3910.307383,3942.555,3910.307383
9/26/17,3910.307383,3881.0,3910.307383,3881.0
9/27/17,4201.98905,3881.0,3881.0,4201.98905
9/28/17,4201.98905,4193.574667,4201.98905,4193.574667
9/29/17,4386.88375,4193.574667,4193.574667,4386.88375
10/2/17,4394.07,4386.88375,4386.88375,4394.07
10/3/17,4394.07,4225.175,4394.07,4225.175
10/4/17,4338.852,4225.175,4225.175,4338.852
10/5/17,4338.852,4318.58,4338.852,4318.58
10/6/17,4605.66,4318.58,4318.58,4605.66
10/9/17,4782.28,4605.66,4605.66,4782.28
10/10/17,4819.485767,4782.28,4782.28,4819.485767
10/11/17,4822.17,4819.485767,4819.485767,4822.17
10/12/17,5563.8065670000005,4822.17,4822.17,5563.8065670000005
10/13/17,5711.205867000001,5563.8065670000005,5563.8065670000005,5711.205867000001
10/16/17,5711.205867000001,5603.712939999999,5711.205867000001,5603.712939999999
10/17/17,5603.712939999999,5594.66,5603.712939999999,5594.66
10/18/17,5727.6335,5594.66,5594.66,5727.6335
10/19/17,5979.4598399999995,5727.6335,5727.6335,5979.4598399999995
10/20/17,5979.4598399999995,5876.079867,5979.4598399999995,5876.079867
10/23/17,5900.59,5876.079867,5876.079867,5900.59
10/24/17,5900.59,5669.622533,5900.59,5669.622533
10/25/17,5893.138417,5669.622533,5669.622533,5893.138417
10/26/17,5893.138417,5889.82,5893.138417,5889.82
10/27/17,6136.49,5889.82,5889.82,6136.49
10/30/17,6388.645167000001,6136.49,6136.49,6388.645167000001
10/31/17,6665.306683,6388.645167000001,6388.645167000001,6665.306683
11/1/17,6751.98,6665.306683,6665.306683,6751.98
11/2/17,7197.72006,6751.98,6751.98,7197.72006
11/3/17,7197.72006,6989.071667,7197.72006,6989.071667
11/6/17,7092.127233,6989.071667,6989.071667,7092.127233
11/7/17,7128.64,7092.127233,7092.127233,7128.64
11/8/17,7158.03706,7128.64,7128.64,7158.03706
11/9/17,7158.03706,6719.39785,7158.03706,6719.39785
11/10/17,6719.39785,6550.227533,6719.39785,6550.227533
11/13/17,6550.227533,6493.63,6550.227533,6493.63
11/14/17,7301.4299200000005,6493.63,6493.63,7301.4299200000005
11/15/17,7815.0307,7301.4299200000005,7301.4299200000005,7815.0307
11/16/17,7868.77,7815.0307,7815.0307,7868.77
11/17/17,8049.72,7868.77,7868.77,8049.72
11/20/17,8059.8,8049.72,8049.72,8059.8
11/21/17,8268.035,8059.8,8059.8,8268.035
11/22/17,8268.035,8236.72,8268.035,8236.72
11/23/17,8250.978333,8236.72,8236.72,8250.978333
11/24/17,9718.29505,8250.978333,8250.978333,9718.29505
11/27/17,9952.508820000001,9718.29505,9718.29505,9952.508820000001
11/28/17,9952.508820000001,9919.0,9952.508820000001,9919.0
11/29/17,10147.372,9919.0,9919.0,10147.372
11/30/17,10883.912,10147.372,10147.372,10883.912
12/1/17,11584.83,10883.912,10883.912,11584.83
12/4/17,11591.22,11584.83,11584.83,11591.22
12/5/17,13540.98,11591.22,11591.22,13540.98
12/6/17,16501.97167,13540.98,13540.98,16501.97167
12/7/17,16860.88,16501.97167,16501.97167,16860.88
12/8/17,16860.88,15068.95,16860.88,15068.95
12/11/17,17276.393330000003,15068.95,15068.95,17276.393330000003
12/12/17,17276.393330000003,16808.36667,17276.393330000003,16808.36667
12/13/17,16808.36667,16252.31,16808.36667,16252.31
12/14/17,17771.9,16252.31,16252.31,17771.9
12/15/17,18961.856669999997,17771.9,17771.9,18961.856669999997
12/18/17,18961.856669999997,17737.11167,18961.856669999997,17737.11167
12/19/17,17737.11167,17382.94,17737.11167,17382.94
12/20/17,17382.94,16047.51,17382.94,16047.51
12/21/17,16047.51,15190.945,16047.51,15190.945
12/22/17,15589.32167,15190.945,15190.945,15589.32167
12/27/17,15589.32167,14380.58167,15589.32167,14380.58167
12/28/17,14380.58167,14214.01,14380.58167,14214.01
12/29/17,15005.85667,14214.01,14214.01,15005.85667
1/2/18,15053.261669999998,15005.85667,15005.85667,15053.261669999998
1/3/18,15053.261669999998,15039.24,15053.261669999998,15039.24
1/4/18,17174.12,15039.24,15039.24,17174.12
1/5/18,17174.12,15265.906669999998,17174.12,15265.906669999998
1/8/18,15265.906669999998,14714.253330000001,15265.906669999998,14714.253330000001
1/9/18,14714.253330000001,14437.42,14714.253330000001,14437.42
1/10/18,14437.42,13296.794,14437.42,13296.794
1/11/18,13912.882,13296.794,13296.794,13912.882
1/12/18,14012.196000000002,13912.882,13912.882,14012.196000000002
1/15/18,14012.196000000002,13554.14,14012.196000000002,13554.14
1/16/18,13554.14,11116.946670000001,13554.14,11116.946670000001
1/17/18,11345.42333,11116.946670000001,11116.946670000001,11345.42333
1/18/18,11345.42333,11174.82,11345.42333,11174.82
1/19/18,11513.42,11174.82,11174.82,11513.42
1/22/18,11513.42,11223.063999999998,11513.42,11223.063999999998
1/23/18,11282.25833,11223.063999999998,11223.063999999998,11282.25833
1/24/18,11392.03,11282.25833,11282.25833,11392.03
1/25/18,11392.03,10969.815,11392.03,10969.815
1/26/18,11212.655,10969.815,10969.815,11212.655
1/29/18,11212.655,10184.061670000001,11212.655,10184.061670000001
1/30/18,10184.061670000001,10082.52,10184.061670000001,10082.52
1/31/18,10082.52,9083.258333,10082.52,9083.258333
2/1/18,9083.258333,8901.901667,9083.258333,8901.901667
2/2/18,8901.901667,6838.816667,8901.901667,6838.816667
2/5/18,6925.46,6838.816667,6838.816667,6925.46
2/6/18,8099.958333,6925.46,6925.46,8099.958333
2/7/18,8240.536667,8099.958333,8099.958333,8240.536667
2/8/18,8245.08,8240.536667,8240.536667,8245.08
2/9/18,8245.08,8068.02,8245.08,8068.02
2/12/18,8597.7675,8068.02,8068.02,8597.7675
2/13/18,9334.633333,8597.7675,8597.7675,9334.633333
2/14/18,9471.64,9334.633333,9334.633333,9471.64
2/15/18,10127.16167,9471.64,9471.64,10127.16167
2/16/18,11110.965,10127.16167,10127.16167,11110.965
2/19/18,11390.39167,11110.965,11110.965,11390.39167
2/20/18,11390.39167,11245.98,11390.39167,11245.98
2/21/18,11245.98,9931.071667,11245.98,9931.071667
2/22/18,10162.11667,9931.071667,9931.071667,10162.11667
2/23/18,10348.60333,10162.11667,10162.11667,10348.60333
2/26/18,10348.60333,10319.46,10348.60333,10319.46
2/27/18,10370.165,10319.46,10319.46,10370.165
2/28/18,11009.38167,10370.165,10370.165,11009.38167
3/1/18,11009.38167,10931.12,11009.38167,10931.12
3/2/18,11516.83,10931.12,10931.12,11516.83
3/5/18,11516.83,10763.19833,11516.83,10763.19833
3/6/18,10763.19833,10118.058,10763.19833,10118.058
3/7/18,10118.058,9920.46,10118.058,9920.46
3/8/18,9920.46,9089.278333,9920.46,9089.278333
3/9/18,9182.843333,9089.278333,9089.278333,9182.843333
3/12/18,9182.843333,9154.7,9182.843333,9154.7
3/13/18,9154.7,9153.54,9154.7,9153.54
3/14/18,9153.54,8358.121667,9153.54,8358.121667
3/15/18,8530.402,8358.121667,8358.121667,8530.402
3/16/18,8530.402,8412.033333,8530.402,8412.033333
3/19/18,8605.64,8412.033333,8412.033333,8605.64
3/20/18,8947.753333,8605.64,8605.64,8947.753333
3/21/18,8947.753333,8690.408333,8947.753333,8690.408333
3/22/18,8725.37,8690.408333,8690.408333,8725.37
3/23/18,8725.37,8457.96,8725.37,8457.96
3/26/18,8457.96,7876.195,8457.96,7876.195
3/27/18,7960.38,7876.195,7876.195,7960.38
3/28/18,7960.38,7950.61,7960.38,7950.61
3/29/18,7950.61,7410.435,7950.61,7410.435
4/3/18,7426.48,7410.435,7410.435,7426.48
4/4/18,7426.48,6826.51,7426.48,6826.51
4/5/18,6826.51,6603.876667,6826.51,6603.876667
4/6/18,6699.273333,6603.876667,6603.876667,6699.273333
4/9/18,6784.41,6699.273333,6699.273333,6784.41
4/10/18,6926.266667,6784.41,6784.41,6926.266667
4/11/18,7847.845,6926.266667,6926.266667,7847.845
4/12/18,7941.46,7847.845,7847.845,7941.46
4/13/18,8368.1,7941.46,7941.46,8368.1
4/16/18,8368.1,7895.416926000001,8368.1,7895.416926000001
4/17/18,8164.937426,7895.416926000001,7895.416926000001,8164.937426
4/18/18,8175.96,8164.937426,8164.937426,8175.96
4/19/18,8852.718333,8175.96,8175.96,8852.718333
4/20/18,8933.861667000001,8852.718333,8852.718333,8933.861667000001
4/23/18,9555.542,8933.861667000001,8933.861667000001,9555.542
4/24/18,9658.11,9555.542,9555.542,9658.11
4/25/18,9658.11,9258.398333,9658.11,9258.398333
4/26/18,9258.398333,9010.32,9258.398333,9010.32
4/27/18,9259.57,9010.32,9010.32,9259.57
4/30/18,9259.57,9239.55,9259.57,9239.55
5/1/18,9239.55,9221.426,9239.55,9221.426
5/2/18,9639.268333,9221.426,9221.426,9639.268333
5/3/18,9753.35,9639.268333,9639.268333,9753.35
5/4/18,9753.35,9228.608333,9753.35,9228.608333
5/8/18,9322.041667,9228.608333,9228.608333,9322.041667
5/9/18,9322.041667,9310.37,9322.041667,9310.37
5/10/18,9310.37,8468.788,9310.37,8468.788
5/11/18,8652.038333,8468.788,8468.788,8652.038333
5/14/18,8652.038333,8511.458,8652.038333,8511.458
5/15/18,8511.458,8471.06,8511.458,8471.06
5/16/18,8471.06,8106.118332999999,8471.06,8106.118332999999
5/17/18,8240.055,8106.118332999999,8106.118332999999,8240.055
5/18/18,8385.556187,8240.055,8240.055,8385.556187
5/21/18,8396.63,8385.556187,8385.556187,8396.63
5/22/18,8396.63,7555.74,8396.63,7555.74
5/23/18,7566.193333,7555.74,7555.74,7566.193333
5/24/18,7576.78,7566.193333,7566.193333,7576.78
5/25/18,7576.78,7459.876667,7576.78,7459.876667
5/29/18,7459.876667,7385.395,7459.876667,7385.395
5/30/18,7386.72,7385.395,7385.395,7386.72
5/31/18,7535.146667,7386.72,7386.72,7535.146667
6/1/18,7535.146667,7500.273333,7535.146667,7500.273333
6/4/18,7615.7221420000005,7500.273333,7500.273333,7615.7221420000005
6/5/18,7619.43,7615.7221420000005,7615.7221420000005,7619.43
6/6/18,7676.271667,7619.43,7619.43,7676.271667
6/7/18,7676.271667,7620.153333,7676.271667,7620.153333
6/8/18,7620.153333,6875.678333,7620.153333,6875.678333
6/11/18,6879.31,6875.678333,6875.678333,6879.31
6/12/18,6879.31,6315.7,6879.31,6315.7
6/13/18,6647.013333,6315.7,6315.7,6647.013333
6/14/18,6647.013333,6637.41,6647.013333,6637.41
6/15/18,6637.41,6445.79,6637.41,6445.79
6/18/18,6737.0,6445.79,6445.79,6737.0
6/19/18,6737.0,6714.718333,6737.0,6714.718333
6/20/18,6760.83,6714.718333,6714.718333,6760.83
6/21/18,6760.83,6332.573333,6760.83,6332.573333
6/22/18,6332.573333,6211.4475,6332.573333,6211.4475
6/25/18,6218.595,6211.4475,6211.4475,6218.595
6/26/18,6218.595,6097.46,6218.595,6097.46
6/27/18,6107.896154,6097.46,6097.46,6107.896154
6/28/18,6107.896154,5908.7025,6107.896154,5908.7025
6/29/18,6466.069167000001,5908.7025,5908.7025,6466.069167000001
7/2/18,6626.44,6466.069167000001,6466.069167000001,6626.44
7/3/18,6626.44,6593.289167,6626.44,6593.289167
7/4/18,6603.376667,6593.289167,6593.289167,6603.376667
7/5/18,6603.376667,6555.51,6603.376667,6555.51
7/6/18,6724.04,6555.51,6555.51,6724.04
7/9/18,6724.04,6510.791667,6724.04,6510.791667
7/10/18,6510.791667,6377.363333,6510.791667,6377.363333
7/11/18,6403.18,6377.363333,6377.363333,6403.18
7/12/18,6403.18,6244.3575,6403.18,6244.3575
7/13/18,6514.3908329999995,6244.3575,6244.3575,6514.3908329999995
7/16/18,6869.910833,6514.3908329999995,6514.3908329999995,6869.910833
7/17/18,7321.62,6869.910833,6869.910833,7321.62
7/18/18,7396.401667,7321.62,7321.62,7396.401667
7/19/18,7428.045,7396.401667,7396.401667,7428.045
7/20/18,7689.884167,7428.045,7428.045,7689.884167
7/23/18,7715.1,7689.884167,7689.884167,7715.1
7/24/18,8251.165,7715.1,7715.1,8251.165
7/25/18,8251.165,8187.324167,8251.165,8187.324167
7/26/18,8187.324167,7939.81,8187.324167,7939.81
7/27/18,8220.91,7939.81,7939.81,8220.91
7/30/18,8220.91,7916.800833,8220.91,7916.800833
7/31/18,7916.800833,7570.869167,7916.800833,7570.869167
8/1/18,7607.7,7570.869167,7570.869167,7607.7
8/2/18,7607.7,7394.499167,7607.7,7394.499167
8/3/18,7394.499167,6988.079167,7394.499167,6988.079167
8/6/18,6993.513333,6988.079167,6988.079167,6993.513333
8/7/18,6993.513333,6718.23,6993.513333,6718.23
8/8/18,6718.23,6396.7725,6718.23,6396.7725
8/9/18,6396.7725,6396.494667,6396.7725,6396.494667
8/10/18,6396.494667,6347.07,6396.494667,6347.07
8/13/18,6347.07,6252.13,6347.07,6252.13
8/14/18,6362.676923,6252.13,6252.13,6362.676923
8/15/18,6362.676923,6342.629231,6362.676923,6342.629231
8/16/18,6342.629231,6312.75,6342.629231,6312.75
8/17/18,6486.58,6312.75,6312.75,6486.58
8/20/18,6486.58,6401.2461539999995,6486.58,6401.2461539999995
8/21/18,6575.229167,6401.2461539999995,6401.2461539999995,6575.229167
8/22/18,6575.229167,6354.57,6575.229167,6354.57
8/23/18,6543.645714,6354.57,6354.57,6543.645714
8/24/18,7000.04,6543.645714,6543.645714,7000.04
8/28/18,7078.19,7000.04,7000.04,7078.19
8/29/18,7078.19,6932.6625,7078.19,6932.6625
8/30/18,6981.946154,6932.6625,6932.6625,6981.946154
8/31/18,7260.9492310000005,6981.946154,6981.946154,7260.9492310000005
9/3/18,7265.08,7260.9492310000005,7260.9492310000005,7265.08
9/4/18,7265.08,7113.069231,7265.08,7113.069231
